periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica;recaf_punt_c_naturales;recaf_punt_ingles;recaf_punt_lectura_critica;recaf_punt_matematicas;recaf_punt_sociales_ciudadanas
20122;SB11201220254304;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185162000527;185162000527;85;85162;65508;CASANARE;MIXTO;COMPLETA;MONTERREY;OFICIAL;INST TEC DIVERSIFICADO MONTERREY;INST TECNICO DIVERSIFICADO MONTERREY;S;A-;;;GB;;;;;;2012;;No;Cabecera Municipal;85;;85162;;85;85001;;CASANARE;CASANARE;Ninguno;23/04/1996;F;;;;;;;;;MONTERREY;YOPAL;;;;COLOMBIA;COLOMBIA;N;858;;;;;;;;;;;;;;;TI;;;;Dos veces;Seis;;;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;;Dos;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;;Si;No;No;Si;No;27;42;42;39;40;;;45;30;;;4;;40;34;44;47;40;43
20122;SB11201220254698;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185250000014;185250000014;85;85250;116616;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;IE SAGRADO CORAZON;SAGRADO CORAZON;S;A1;;;;;2000;2005;3 años;Un año de preescolar;2012;2004;Si;Cabecera Municipal;85;1101;85250;11001;85;85250;Uno;CASANARE;CASANARE;Ninguno;30/10/1995;F;UNIVERSIDAD NACIONAL DE COLOMBIA;Si;Si;No;No;No;No;No;PAZ DE ARIPORO;PAZ DE ARIPORO;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;220;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;31;No;No paga Pensión;Dos veces;Dos;Educación profesional completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Pequeño empresario;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;No;No;No;No;No;No;66;52;40;53;48;55;;46;49;;;;;54;71;54;58;57;58
20122;SB11201220499544;ESTUDIANTE;URBANO;N;A;TÉCNICO;185250000201;185250000201;85;85250;;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;IE JUAN JOSE RONDON;JUAN JOSE RONDON;S;A1;;;;;2002;2007;6 años;Tres años de preescolar;;2006;Si;Cabecera Municipal;85;1301;85250;11001;85;85250;Tres;CASANARE;CASANARE;Ninguno;28/11/1995;F;UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS;No;Si;Si;No;No;No;Si;PAZ DE ARIPORO;PAZ DE ARIPORO;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;214;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;29;No;No paga Pensión;Dos veces;Cuatro;;;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;;;Seis;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;No;No;No;Si;No;No;50;44;45;44;52;54;;48;53;;;;;51;51;58;50;60;55
20122;SB11201220255024;ESTUDIANTE;RURAL;N;A;ACADÉMICO;285250000906;285250000906;85;85250;161869;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;IE SIMON BOLIVAR;SIMON BOLIVAR;S;A-;;;;;2000;2006;11 años o más;Un año de preescolar;;2005;Si;Area Rural;85;2724;85250;68679;85;85250;;CASANARE;CASANARE;Ninguno;26/07/1993;M;FUNDACION UNIVERSITARIA DE SAN GIL - UNISANGIL -;No;No;No;No;No;Si;No;PAZ DE ARIPORO;PAZ DE ARIPORO;SAN GIL;;;COLOMBIA;COLOMBIA;N;411;;No;No;No;No;No;No;No;No;No;No;No;;Tecnológica;CC;11;No;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;;Pequeño empresario;Seis;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;No;Si;No;No;No;45;52;49;40;36;52;;48;46;;;;;40;42;41;48;44;50
20122;SB11201220253548;ESTUDIANTE;RURAL;;A;ACADÉMICO;285010000259;285010000259;85;85010;156265;CASANARE;MIXTO;SABATINA;AGUAZUL;OFICIAL;I.E. CUPIAGUA;I.E. CUPIAGUA - SEDE PRINCIPAL;S;A-;;;;;2002;2007;1 año;Un año de preescolar;;2006;Si;Area Rural;85;1108;85010;15759;85;85010;Uno;CASANARE;CASANARE;Ninguno;25/04/1996;F;UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA;No;No;No;No;No;Si;No;AGUAZUL;AGUAZUL;SOGAMOSO;;;COLOMBIA;COLOMBIA;N;796;Por otra razón;No;No;No;No;No;No;No;No;No;No;No;Si, menos de un año escolar;Profesional;TI;13;No;Menos de 87.000;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;No sabe;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;32;40;30;48;43;50;;38;43;;;;;49;44;48;41;46;42
20122;SB11201220255167;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185430000349;185430000349;85;85430;52902;CASANARE;MIXTO;MAÑANA;TRINIDAD;OFICIAL;INST TEC INTEGRADO DE TRINIDAD;INST TECNICO INTEGRADO DE TRINIDAD;S;A-;;;;;2000;2007;6 años;Un año de preescolar;;2005;Si;Cabecera Municipal;85;1108;85325;15759;85;85430;Uno;CASANARE;CASANARE;Ninguno;02/02/1995;M;UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA;No;Si;No;No;No;No;No;SAN LUIS DE PALENQUE;TRINIDAD;SOGAMOSO;;;COLOMBIA;COLOMBIA;N;717;;No;No;No;No;No;No;No;No;No;Si;No;No;Profesional;TI;32;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Pequeño empresario;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;Si;No;Si;No;No;45;45;29;39;42;49;;37;48;;;;;40;48;46;43;51;49
20122;SB11201220254755;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185250000014;185250000014;85;85250;116616;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;IE SAGRADO CORAZON;SAGRADO CORAZON;S;A-;;I;;;;;;;;;No;Cabecera Municipal;85;;85250;;85;85250;;CASANARE;CASANARE;Ninguno;19/04/1994;M;;;;;;;;;PAZ DE ARIPORO;PAZ DE ARIPORO;;;;COLOMBIA;COLOMBIA;N;511;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Tierra, arena;No;Si;Si;No;No;No;No;No;No;No;No;48;44;45;44;36;;;42;43;;5;;;44;48;41;50;50;46
20122;SB11201220255354;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185410000016;185410000016;85;85410;38257;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;IE JOSE MARIA CORDOBA;JOSE MARIA CORDOBA;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85410;;85;85410;;CASANARE;CASANARE;Ninguno;20/06/1994;F;;;;;;;;;TAURAMENA;TAURAMENA;;;;COLOMBIA;COLOMBIA;N;693;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;Si;Si;48;50;39;33;39;51;;46;31;;;;;43;44;43;51;35;55
20122;SB11201220252113;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001965;185001001965;85;85001;48066;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE CENTRO SOCIAL;IE CENTRO SOCIAL;S;A2;;;;I;2002;2007;10 años;Tres años de preescolar;;2006;Si;Cabecera Municipal;85;1101;85001;11001;85;85001;Uno;CASANARE;CASANARE;Ninguno;13/07/1996;M;UNIVERSIDAD NACIONAL DE COLOMBIA;No;Si;Si;Si;Si;No;No;YOPAL;YOPAL;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;86;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;36;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) completa;No sabe;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Otra actividad u ocupación;Otra actividad u ocupación;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;Si;Si;59;50;57;51;56;;;50;58;;;;5;54;65;62;60;68;60
20122;SB11201220589777;ESTUDIANTE;RURAL;N;A;ACADÉMICO;285410000649;285410000649;85;85410;114017;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;IE EL CUSIANA;EL CUSIANA;S;A-;;;;;;;;;;;No;Area Rural;85;;85410;;85;85410;;CASANARE;CASANARE;Ninguno;24/03/1996;F;;;;;;;;;TAURAMENA;TAURAMENA;;;;COLOMBIA;COLOMBIA;N;588;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;Si;No;Si;Si;No;42;58;42;42;39;55;;42;35;;;;;45;44;43;55;42;59
20122;SB11201220252754;ESTUDIANTE;RURAL;N;A;TÉCNICO/ACADÉMICO;185001000268;285001004357;85;85001;31120;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE BRAULIO GONZALEZ;SEDE CAMPESTRE;N;B1;;;;GB;;;;;2012;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;04/12/1995;M;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;12;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 4;Entre 2 y menos de 3 SMLV;Nivel 2;Hogar;Pequeño empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;No;Si;No;No;64;60;51;57;65;;;58;72;;;;4;61;75;71;69;76;62
20122;SB11201220252340;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;132803;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INSTITUTO TECNICO AMBIENTAL SAN MATEO;SAN MATEO;S;A1;;;;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;18/06/1993;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;354;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Tres;Primaria completa;Educación profesional completa;Estrato 2;Entre 3 y menos de 5 SMLV;Nivel 2;Otra actividad u ocupación;Empleado obrero u operario;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;Si;Si;Si;Si;Si;Si;No;46;49;45;41;50;55;;53;38;;;;;43;45;55;59;44;48
20122;SB11201220255808;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185440000118;185440000118;85;85440;34108;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;IE EZEQUIEL MORENO Y DIAZ;EZEQUIEL MORENO Y DIAZ;S;A-;;;;;;;;;2012;;No;Cabecera Municipal;85;;85440;;85;85440;;CASANARE;CASANARE;Ninguno;14/05/1996;F;;;;;;;;;VILLANUEVA;VILLANUEVA;;;;COLOMBIA;COLOMBIA;N;301;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Cuatro;Técnica o tecnológica completa;Educación profesional completa;Estrato 3;Entre 3 y menos de 5 SMLV;Nivel 3;Hogar;Empleado obrero u operario;Siete;Cemento, gravilla, ladrillo;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;41;58;45;51;43;54;;42;52;;;;;48;56;48;64;55;55
20122;SB11201220500402;ESTUDIANTE;URBANO;N;A;TÉCNICO;185001003534;185001003534;85;85001;82735;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INST TEC EMPRESARIAL;INST TECNICO EMPRESARIAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;04/07/1995;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;382;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Empleado obrero u operario;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;Si;Si;Si;No;No;Si;No;45;48;37;46;40;54;;48;42;;;;;43;45;45;48;46;52
20122;SB11201220253032;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;154724;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;INSTITUTO TECNICO AMBIENTAL SAN MATEO;SAN MATEO;S;A1;;;;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;14/09/1994;M;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;556;;;;;;;;;;;;;;;CR;;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;No sabe;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Trabajador por cuenta propia;Otra actividad u ocupación;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;Si;No;47;48;37;29;46;52;;44;46;;;;;48;47;52;52;51;52
20122;SB11201220254551;ESTUDIANTE;URBANO;N;A;ACADÉMICO;185230001090;185230001090;85;85230;99309;CASANARE;MIXTO;TARDE;OROCUÉ;OFICIAL;I.E. LUIS CARLOS GALAN SARMIENTO;I.E. LUIS CARLOS GALAN SARMIENTO;S;A1;;;;;;;;;;;No;Cabecera Municipal;85;;85230;;85;85230;;CASANARE;CASANARE;Ninguno;05/06/1996;F;;;;;;;;;OROCUÉ;OROCUÉ;;;;COLOMBIA;COLOMBIA;N;359;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Tres;Tierra, arena;No;Si;Si;No;No;No;No;No;No;No;No;50;40;42;46;45;53;;44;49;;;;;52;61;50;54;58;46
20122;SB11201220252034;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001965;185001001965;85;85001;48066;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE CENTRO SOCIAL;IE CENTRO SOCIAL;S;A1;;;GB;;;;;;2012;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;18/07/1995;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;550;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Técnica o tecnológica completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Pequeño empresario;Cinco;Cemento, gravilla, ladrillo;Si;Si;Si;Si;Si;Si;No;Si;Si;Si;No;37;42;55;47;51;;;45;38;;;4;;47;51;57;52;45;53
20122;SB11201220255054;ESTUDIANTE;RURAL;N;A;TÉCNICO;285430000378;285430000378;85;85430;104265;CASANARE;MIXTO;MAÑANA;TRINIDAD;OFICIAL;IE POZO PETROLERO;POZO PETROLERO;S;A1;;;;;;;;;;;No;Cabecera Municipal;85;;85325;;85;85430;;CASANARE;CASANARE;Ninguno;14/11/1993;M;;;;;;;;;SAN LUIS DE PALENQUE;TRINIDAD;;;;COLOMBIA;COLOMBIA;N;795;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Trabajador por cuenta propia;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;42;40;33;22;46;49;;44;52;;;;;36;38;52;41;45;44
20122;SB11201220252598;ESTUDIANTE;RURAL;N;A;TÉCNICO/ACADÉMICO;185001000268;285001004357;85;85001;31120;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE BRAULIO GONZALEZ;SEDE CAMPESTRE;N;A-;;;;;;;;;;;No;Area Rural;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;27/02/1994;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;689;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Trabajador por cuenta propia;;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;Si;No;39;40;47;41;42;;41;38;42;;;;;47;48;46;46;53;44
20122;SB11201220253500;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001965;185001001965;85;85001;61655;CASANARE;MIXTO;NOCHE;YOPAL;OFICIAL;IE CENTRO SOCIAL;IE CENTRO SOCIAL;S;A-;;;I;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;04/03/1984;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;770;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;Si;No;No;Si;No;No;46;46;40;45;34;;;40;30;;;5;;41;44;40;41;35;45
20122;SB11201220255084;ESTUDIANTE;URBANO;N;A;TÉCNICO;185325000597;185325000597;85;85325;36434;CASANARE;MIXTO;MAÑANA;SAN LUIS DE PALENQUE;OFICIAL;INSTITUTO TÉCNICO EDUCATIVO FRANCISCO LUCEA;FRANCISCO LUCEA;S;A1;;;;;2002;2007;3 años;Ninguno;;2006;Si;Area Rural;85;4711;85325;11001;85;85325;Uno;CASANARE;CASANARE;Ninguno;05/11/1994;M;FUNDACION DE EDUCACION SUPERIOR ESATEC;No;Si;Si;Si;Si;Si;Si;SAN LUIS DE PALENQUE;SAN LUIS DE PALENQUE;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;322;;No;No;No;No;No;No;No;No;No;No;No;No;Técnica;TI;42;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Pequeño empresario;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;No;No;Si;No;No;No;No;No;43;54;46;43;47;55;;40;55;;;;;54;51;53;56;58;53
20122;SB11201220253956;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185010000271;185010000271;85;85010;93195;CASANARE;MIXTO;NOCHE;AGUAZUL;OFICIAL;IE CAMILO TORRES RESTREPO;CAMILO TORRES RESTREPO;S;A1;;;;;;;;;;;No;Cabecera Municipal;85;;85010;;85;85010;;CASANARE;CASANARE;Ninguno;02/07/1992;F;;;;;;;;;AGUAZUL;AGUAZUL;;;;COLOMBIA;COLOMBIA;N;237;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Pequeño empresario;Otra actividad u ocupación;Seis;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;No;No;46;46;48;45;46;55;;50;46;;;;;49;58;52;53;56;53
20122;SB11201220549989;ESTUDIANTE;RURAL;;A;ACADÉMICO;285010000259;285010000259;85;85010;133611;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;I.E. CUPIAGUA;I.E. CUPIAGUA - SEDE PRINCIPAL;S;A-;;;;GB;;;;;;;No;Area Rural;85;;85010;;85;85010;;CASANARE;CASANARE;Ninguno;08/05/1993;M;;;;;;;;;AGUAZUL;AGUAZUL;;;;COLOMBIA;COLOMBIA;N;969;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Cinco;Primaria incompleta;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Diez;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;Si;No;No;Si;No;36;28;36;38;22;;;36;34;;;;5;40;39;31;39;29;36
20122;SB11201220253979;ESTUDIANTE;URBANO;N;A;ACADÉMICO;185010000629;185010000629;85;85010;109736;CASANARE;MIXTO;SABATINA;AGUAZUL;OFICIAL;IE JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A-;GB;;;;1989;2008;3 años;Ninguno;;2007;Si;Area Rural;85;2724;85010;68679;85;85010;Tres;CASANARE;CASANARE;Ninguno;18/03/1981;F;FUNDACION UNIVERSITARIA DE SAN GIL - UNISANGIL -;No;Si;Si;No;No;No;No;AGUAZUL;AGUAZUL;SAN GIL;;;COLOMBIA;COLOMBIA;N;379;Por razones económicas;Si;No;No;No;No;No;Si;No;No;No;No;Si, dos años o más;Técnica;CC;27;No;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Ninguno;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;Si;No;54;48;47;48;42;;;44;42;4;;;;44;51;46;52;53;50
20122;SB11201220252544;ESTUDIANTE;URBANO;;A;ACADÉMICO;185001003542;185001003542;85;85001;127308;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE CARLOS LLERAS RESTREPO;CARLOS LLERAS RESTREPO;S;A1;;;;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;03/04/1995;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;591;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;Si;No;Si;Si;No;52;44;33;46;48;51;;44;35;;;;;43;48;54;50;39;50
20122;SB11201220565920;ESTUDIANTE;URBANO;N;A;TÉCNICO;185400000131;185400000140;85;85400;154591;CASANARE;MIXTO;SABATINA;TÁMARA;OFICIAL;IE ARTURO SALAZAR MEJIA;IE ARTURO SALAZAR MEJIA;S;A-;;;GB;;;;;;;;No;Area Rural;85;;85400;;85;85400;;CASANARE;CASANARE;Ninguno;24/06/1993;F;;;;;;;;;TÁMARA;TÁMARA;;;;COLOMBIA;COLOMBIA;N;780;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;Entre 87.000 y menos de 120.000;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Tierra, arena;No;Si;No;No;No;No;No;No;No;No;No;39;35;42;40;37;;;41;38;;;5;;38;36;42;44;36;43
20122;SB11201220255513;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185410000016;185410000016;85;85410;82560;CASANARE;MIXTO;SABATINA;TAURAMENA;OFICIAL;IE JOSE MARIA CORDOBA;JOSE MARIA CORDOBA;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85410;;85;85410;;CASANARE;CASANARE;Ninguno;06/02/1988;F;;;;;;;;;TAURAMENA;TAURAMENA;;;;COLOMBIA;COLOMBIA;N;591;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Uno;Primaria completa;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Pensionado;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;Si;No;Si;Si;No;46;44;25;40;42;51;;48;49;;;;;36;47;46;45;52;52
