periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_repite;estu_tieneetnia;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20162;SB11201620348018;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;285001000521;285001000521;85;85001;116111;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE POLICARPA SALAVARRIETA;POLICARPA SALAVARRIETA;S;2;A-;2;3;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;10/12/1999;F;11;43.638721;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;No;Si;Si;20;24;27;15;62;8;44;220;44;42;54;35
20162;SB11201620174329;ESTUDIANTE;TI;RURAL;;A;TÉCNICO;285263000034;285263000034;85;85263;132209;CASANARE;MIXTO;MAÑANA;PORE;OFICIAL;INSTITUCION EDUCATIVA EL BANCO;EL BANCO;S;3;A-;3;3;2;S;85;85250;85;85263;CASANARE;CASANARE;N;;14/12/1999;F;11;35.041061;PAZ DE ARIPORO;PORE;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;84;59;24;53;74;28;62;267;43;53;59;43
20162;SB11201620427340;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;174532;CASANARE;MIXTO;SABATINA;AGUAZUL;OFICIAL;INSTITUCION EDUCATIVA SAN AGUSTIN;SAN AGUSTIN;S;2;A1;2;2;1;S;85;85010;85;85010;CASANARE;CASANARE;N;;16/02/1998;F;26;45.858219;AGUAZUL;AGUAZUL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;No;No;Si;17;14;41;22;24;2;43;203;48;44;42;30
20162;SB11201620127618;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;154724;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;INSTITUTO TECNICO AMBIENTAL SAN MATEO;SAN MATEO;S;2;A1;3;3;3;S;85;85001;85;85001;CASANARE;CASANARE;N;;12/06/1996;M;26;42.223701;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;No;No;Si;Si;13;63;65;73;81;73;41;273;55;59;61;57
20162;SB11201620284892;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;285001003873;285001003873;85;85001;166819;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INSTITUCIÓN EDUCATIVA TÉCNICA EMPRESARIAL LLANO LINDO ITELL;I.E. LLANO LINDO - SEDE PRINCIPAL;S;2;A1;3;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;07/11/1999;F;11;38.775482;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Uno;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Dos;No;No;No;No;No;59;54;49;47;60;46;55;261;50;52;54;49
20162;SB11201620537861;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;185250000201;185250000201;85;85250;89672;CASANARE;MIXTO;NOCHE;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA JUAN JOSE RONDON;JUAN JOSE RONDON;S;1;A-;2;2;1;S;85;85250;85;85250;CASANARE;CASANARE;N;;30/08/1990;F;26;37.473896;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Dos;No;No;No;No;No;7;7;8;17;35;1;37;187;36;43;46;24
20162;SB11201620531309;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185430000349;185430000349;85;85430;52902;CASANARE;MIXTO;MAÑANA;TRINIDAD;OFICIAL;INSTITUCION EDUCATIVA TECNICO INTEGRADO DE TRINIDAD;INST TECNICO INTEGRADO DE TRINIDAD;S;2;A-;3;3;2;S;85;85325;85;85430;CASANARE;CASANARE;N;;22/04/1999;M;11;38.960262;SAN LUIS DE PALENQUE;TRINIDAD;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;Si;40;49;35;58;62;35;50;254;46;55;55;46
20162;SB11201620207621;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185139000391;185139000391;85;85139;31021;CASANARE;MIXTO;MAÑANA;MANI;OFICIAL;INSTITUCION EDUCATIVA JESUS BERNAL PINZON;JESUS BERNAL PINZON;S;2;A1;2;2;2;S;85;85139;85;85139;CASANARE;CASANARE;N;;06/07/2000;F;11;50.180733;MANÍ;MANÍ;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;26 A 100 LIBROS;Cuatro;No;Si;Si;Si;Si;50;41;65;21;47;36;53;244;55;44;50;46
20162;SB11201620279475;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;185410001004;185410001004;85;85410;162065;CASANARE;MIXTO;SABATINA;TAURAMENA;OFICIAL;INSTITUCION EDUCATIVA DEL LLANO;I.E. DEL LLANO - SEDE PRINCIPAL;S;2;A-;2;2;1;S;85;85410;85;85410;CASANARE;CASANARE;N;;20/05/1996;F;26;46.705074;TAURAMENA;TAURAMENA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;Una;Si;No;Si;Si;No;31;15;29;22;12;7;48;205;45;44;36;34
20162;SB11201620043780;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185410000016;185410000016;85;85410;38257;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;INSTITUCION EDUCATIVA JOSE MARIA CORDOBA;JOSE MARIA CORDOBA;S;2;A-;3;3;3;S;85;85410;85;85410;CASANARE;CASANARE;N;;04/10/2000;M;11;50.145496;TAURAMENA;TAURAMENA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;Cinco;No;No;Si;Si;Si;44;63;29;69;53;82;51;273;45;57;52;61
20162;SB11201620029876;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185440000118;185440000118;85;85440;34108;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA EZEQUIEL MORENO Y DIAZ;EZEQUIEL MORENO Y DIAZ;S;3;A2;4;3;3;S;85;85440;85;85440;CASANARE;CASANARE;N;;06/09/2000;F;11;45.105106;VILLANUEVA;VILLANUEVA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;Si;Si;74;88;80;92;92;79;59;314;61;66;67;60
20162;SB11201620053568;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;385001001506;385001001506;85;85001;125468;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;LICEO GUSTAVO MATAMOROS LEON;LICEO GUSTAVO MATAMOROS LEON;S;3;A2;3;4;3;S;85;85001;85;85001;CASANARE;CASANARE;N;;10/12/1999;M;11;71.059074;YOPAL;YOPAL;COLOMBIA;4;NSE4;COLOMBIA;NO;N;213114;No;Tres;Postgrado;Educación profesional completa;Estrato 2;MÁS DE 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;91;95;90;86;99;89;65;336;68;63;76;64
20162;SB11201620432148;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185010000271;185010000271;85;85010;28563;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;INSTITUCION EDUCATIVA CAMILO TORRES RESTREPO;CAMILO TORRES RESTREPO;S;2;A-;2;2;3;S;85;85010;85;85010;CASANARE;CASANARE;N;;18/09/1998;M;11;43.266403;AGUAZUL;AGUAZUL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Seis;No;No;No;No;Si;61;52;38;36;41;69;55;258;47;49;48;56
20162;SB11201620049230;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185410000016;185410000016;85;85410;38257;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;INSTITUCION EDUCATIVA JOSE MARIA CORDOBA;JOSE MARIA CORDOBA;S;2;A1;2;2;2;S;85;85410;85;85410;CASANARE;CASANARE;N;;15/12/1999;F;11;49.372631;TAURAMENA;TAURAMENA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Dos;No;Si;No;Si;Si;47;32;66;36;14;33;52;233;56;49;37;45
20162;SB11201620087692;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;285250000957;285250000957;85;85250;131821;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA NUESTRA SEÑORA DE MANARE;NUESTRA SEÑORA DE MANARE;S;3;A1;3;3;1;S;85;85250;85;85250;CASANARE;CASANARE;N;;12/11/1998;M;11;45.012119;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;Si;No;Si;79;55;57;58;64;17;60;262;53;55;55;39
20162;SB11201620120824;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;154724;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;INSTITUTO TECNICO AMBIENTAL SAN MATEO;SAN MATEO;S;1;A-;2;1;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;19/01/1998;F;26;42.28994;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria completa;No sabe;Estrato 2;0 A 10 LIBROS;Cinco;No;No;No;Si;No;12;10;12;30;5;12;41;195;39;47;31;37
20162;SB11201620342879;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185300000380;185300000380;85;85300;34694;CASANARE;MIXTO;MAÑANA;SABANALARGA;OFICIAL;INSTITUCION EDUCATIVA JORGE ELIECER GAITAN;ELIECER GAITAN;S;3;A1;2;3;3;S;85;85162;85;85300;CASANARE;CASANARE;N;;08/08/2000;M;11;48.213501;MONTERREY;SABANALARGA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;94;77;47;38;90;69;67;294;50;49;66;56
20162;SB11201620539827;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;285001001340;285001001340;85;85001;188805;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE GABRIELA MISTRAL;GABRIELA MISTRAL;S;2;A-;2;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;06/10/2000;F;26;35.041061;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;47;30;31;24;22;36;52;230;45;45;41;46
20162;SB11201620291624;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;285001001773;285001001773;85;85001;83022;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE ANTONIO NARIÑO;ANTONIO NARIÑO;S;2;A-;2;1;1;S;85;85001;85;85001;CASANARE;CASANARE;N;;15/09/1998;F;11;43.450249;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Primaria incompleta;Primaria completa;Estrato 1;26 A 100 LIBROS;Seis;No;Si;No;No;Si;19;13;4;23;8;19;44;201;34;45;34;40
20162;SB11201620429711;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185010000271;185010000271;85;85010;28563;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;INSTITUCION EDUCATIVA CAMILO TORRES RESTREPO;CAMILO TORRES RESTREPO;S;3;A2;2;2;2;S;85;85010;85;85010;CASANARE;CASANARE;N;;13/05/1997;M;11;50.920238;AGUAZUL;AGUAZUL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Técnica o tecnológica completa;Secundaria (Bachillerato) incompleta;Estrato 2;26 A 100 LIBROS;Cuatro;No;Si;Si;Si;Si;66;50;74;18;39;68;57;256;58;43;47;56
20162;SB11201620044820;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185410000016;185410000016;85;85410;82560;CASANARE;MIXTO;SABATINA;TAURAMENA;OFICIAL;INSTITUCION EDUCATIVA JOSE MARIA CORDOBA;JOSE MARIA CORDOBA;S;2;A-;3;2;2;S;85;85410;85;85410;CASANARE;CASANARE;N;;28/11/1988;F;26;36.317448;TAURAMENA;TAURAMENA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;18;40;38;67;21;62;43;243;47;57;41;54
20162;SB11201620295434;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001183;185001001183;85;85001;173146;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUIS HERNANDEZ VARGAS;LUIS HERNANDEZ VARGAS;S;2;A1;3;2;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;24/06/1999;F;26;51.131969;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;157260;No;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;Cinco;Si;No;Si;Si;Si;25;46;52;52;44;58;46;251;51;53;49;53
20162;SB11201620145334;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000629;185010000629;85;85010;126623;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;INSTITUCION EDUCATIVA JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;2;A-;2;2;2;S;85;85010;85;85010;CASANARE;CASANARE;N;;06/05/2000;M;11;47.424706;AGUAZUL;AGUAZUL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;No;Si;Si;42;34;15;25;41;34;51;234;40;45;48;45
20162;SB11201620359168;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001183;185001001183;85;85001;93203;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LUIS HERNANDEZ VARGAS;LUIS HERNANDEZ VARGAS;S;2;A1;3;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;07/04/1999;F;11;51.274021;YOPAL;YOPAL;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;26 A 100 LIBROS;Tres;Si;Si;Si;Si;Si;53;55;68;56;52;47;53;262;56;54;51;50
20162;SB11201620427259;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;174532;CASANARE;MIXTO;SABATINA;AGUAZUL;OFICIAL;INSTITUCION EDUCATIVA SAN AGUSTIN;SAN AGUSTIN;S;2;A-;2;1;1;S;85;85010;85;85010;CASANARE;CASANARE;N;;29/03/1996;F;26;46.031857;AGUAZUL;AGUAZUL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;Si;14;7;15;6;6;13;42;188;40;38;33;38
20162;SB11201620368893;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185125000959;185125000959;85;85125;109165;CASANARE;MIXTO;MAÑANA;HATO COROZAL;OFICIAL;INSTITUCION EDUCATIVA ANTONIO MARTINEZ DELGADO;ANTONIO MARTINEZ DELGADO;S;2;A-;2;2;2;S;85;85250;85;85125;CASANARE;CASANARE;N;;29/02/2000;M;11;37.781456;PAZ DE ARIPORO;HATO COROZAL;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;Si;21;32;36;16;45;44;45;231;47;42;49;49
20162;SB11201620086291;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185162000527;185162000527;85;85162;65508;CASANARE;MIXTO;COMPLETA;MONTERREY;OFICIAL;INSTITUCION EDUCATIVA TECNICO DIVERSIFICADO;INST TECNICO DIVERSIFICADO MONTERREY;S;3;A-;3;3;3;S;85;85162;85;85162;CASANARE;CASANARE;N;;11/12/1999;M;11;39.049816;MONTERREY;MONTERREY;COLOMBIA;2;NSE1;COLOMBIA;NO;N;72168;No;Dos;Primaria completa;Primaria completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;No;No;No;No;64;76;4;73;83;91;56;292;34;59;62;65
20162;SB11201620117177;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185400000131;185400000140;85;85400;154591;CASANARE;MIXTO;SABATINA;TAMARA;OFICIAL;INSTITUCION EDUCATIVA ARTURO SALAZAR MEJIA;IE ARTURO SALAZAR MEJIA;S;2;A1;2;1;1;S;85;85400;85;85400;CASANARE;CASANARE;N;;24/05/1998;F;26;37.627735;TÁMARA;TÁMARA;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;14;5;52;5;1;9;42;182;51;37;27;36
20162;SB11201620252729;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;185001003542;185001003542;85;85001;133314;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE CARLOS LLERAS RESTREPO;CARLOS LLERAS RESTREPO;S;3;A1;2;3;2;S;85;85001;85;85001;CASANARE;CASANARE;N;;04/03/1981;F;26;36.077019;YOPAL;YOPAL;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Ninguno;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Siete;No;No;No;No;No;92;70;60;38;73;59;66;282;54;49;58;53
20162;SB11201620146392;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;285139000107;285139000107;85;85139;117622;CASANARE;MIXTO;MAÑANA;MANI;OFICIAL;INSTITUCION EDUCATIVA CAMILO TORRES RESTREPO;INST TECNICO AGROPECUARIO CAMILO TORRES RESTREPO;S;3;A1;3;3;2;S;85;85139;85;85139;CASANARE;CASANARE;N;;08/02/1998;M;11;41.28907;MANÍ;MANÍ;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;Si;No;83;68;61;44;71;64;62;280;54;51;57;55
20162;SB11201620144693;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;185001003542;185001003542;85;85001;127308;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE CARLOS LLERAS RESTREPO;CARLOS LLERAS RESTREPO;S;3;A1;3;3;3;S;85;85001;85;85001;CASANARE;CASANARE;N;;20/08/1999;F;11;47.837288;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;No sabe;Estrato 1;26 A 100 LIBROS;Tres;No;Si;No;Si;Si;80;80;64;70;87;77;61;300;55;58;64;59
20162;SB11201620304527;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001000268;185001000268;85;85001;61671;CASANARE;MIXTO;NOCHE;YOPAL;OFICIAL;IE BRAULIO GONZALEZ;BRAULIO GONZALEZ;S;3;A-;3;3;3;S;85;85001;85;85001;CASANARE;CASANARE;N;;30/08/1995;M;26;49.382648;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;Si;Si;Si;No;Si;67;77;18;59;84;92;57;293;41;55;63;66
20162;SB11201620243963;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;285001001773;285001001773;85;85001;83022;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE ANTONIO NARIÑO;ANTONIO NARIÑO;S;3;A2;4;3;3;S;85;85001;85;85001;CASANARE;CASANARE;N;;16/08/2000;F;11;41.301739;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Cinco;No;No;No;Si;No;88;90;87;93;90;74;64;319;66;67;65;58
20162;SB11201620061130;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001965;185001001965;85;85001;48066;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE CENTRO SOCIAL;CENTRO SOCIAL LA PRESENTACION;S;4;B+;4;4;4;S;85;85001;85;85001;CASANARE;CASANARE;N;;12/01/2000;M;11;39.833672;YOPAL;YOPAL;COLOMBIA;3;NSE1;COLOMBIA;SI;N;82287;No;Dos;Educación profesional completa;Educación profesional completa;Estrato 1;MÁS DE 100 LIBROS;Cinco;No;No;No;No;No;100;99;100;94;97;100;75;367;82;68;73;75
20162;SB11201620088265;ESTUDIANTE;CC;URBANO;;A;TÉCNICO/ACADÉMICO;285250000957;285250000957;85;85250;131821;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;INSTITUCION EDUCATIVA NUESTRA SEÑORA DE MANARE;NUESTRA SEÑORA DE MANARE;S;2;A-;2;2;2;S;85;85250;85;85250;CASANARE;CASANARE;N;;13/12/1997;F;11;43.035255;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Tres;No;Si;No;No;Si;31;21;11;21;16;29;48;216;38;44;38;44
20162;SB11201620408136;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003836;185001003836;85;85001;132803;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INSTITUTO TECNICO AMBIENTAL SAN MATEO;SAN MATEO;S;3;A-;4;3;3;S;85;85001;85;85001;CASANARE;CASANARE;N;;02/04/1999;F;11;50.584621;YOPAL;YOPAL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;83;84;35;92;85;77;62;306;46;66;63;59
20162;SB11201620186785;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;INSTITUCION EDUCATIVA SAN AGUSTIN;SAN AGUSTIN;S;3;A-;2;2;2;S;85;85010;85;85010;CASANARE;CASANARE;N;;12/05/1998;M;11;45.502369;AGUAZUL;AGUAZUL;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 3;11 A 25 LIBROS;Tres;No;Si;No;Si;Si;66;38;23;21;40;35;57;241;43;44;48;46
20162;SB11201620348749;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;285001000521;285001000521;85;85001;116111;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE POLICARPA SALAVARRIETA;POLICARPA SALAVARRIETA;S;3;A1;3;3;3;S;85;85001;85;85001;CASANARE;CASANARE;N;;10/09/1998;M;11;58.198303;YOPAL;YOPAL;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Tres;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 2;26 A 100 LIBROS;Cinco;Si;Si;Si;Si;Si;67;82;67;58;92;91;57;303;56;55;67;65
20162;SB11201620006574;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;185315000084;185315000084;85;85315;78170;CASANARE;MIXTO;MAÑANA;SACAMA;OFICIAL;INSTITUCION EDUCATIVA ANTONIO NARIÑO;TECNICO ANTONIO NARIÑO;S;2;A-;2;2;2;S;81;81794;85;85315;ARAUCA;CASANARE;N;;15/11/1999;F;11;43.67569;TAME;SÁCAMA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;65737;No;Cuatro;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;No;No;No;45;26;5;14;29;35;51;224;34;42;44;46
20162;SB11201620456463;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;385440000192;185440000134;85;85440;99317;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;INSTITUCION EDUCATIVA NUESTRA SEÑORA DE LOS DOLORES MANARE;EL PARAISO;N;2;A-;3;3;2;S;85;85440;85;85440;CASANARE;CASANARE;N;;06/04/1999;F;11;50.143333;VILLANUEVA;VILLANUEVA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;48;56;36;46;72;55;52;264;47;51;58;52
