periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20142;SB11201420407573;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;381001002957;381001002957;81;81001;134684;ARAUCA;MIXTO;COMPLETA;ARAUCA;NO OFICIAL;COLEGIO COMFIAR;COLEGIO COMFIAR;S;A-;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;27/05/1998;F;11;53.445961;ARAUCA;ARAUCA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;Cuatro;No;Si;Si;Si;Si;48;241;48;52;38;55
20142;SB11201420489206;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181001000777;181001000777;81;81001;87395;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA TECNICO CRISTO REY;TECNICO CRISTO REY;S;A1;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;11/07/1996;M;11;46.983963;ARAUCA;ARAUCA;COLOMBIA;NSE2;COLOMBIA;NO;N;Uno;Secundaria (Bachillerato) completa;Técnica o tecnológica incompleta;Estrato 2;Tres;No;No;No;Si;Si;56;267;53;52;51;55
20142;SB11201420315470;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181736001467;181736001467;81;81736;78089;ARAUCA;MIXTO;MAÑANA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA JOSE EUSTASIO RIVERA;JOSE EUSTASIO RIVERA;S;A-;S;81;81736;81;81736;ARAUCA;ARAUCA;Ninguno;22/05/1994;F;11;41.93475;SARAVENA;SARAVENA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Cuatro;No;Si;No;No;No;48;224;42;50;40;42
20142;SB11201420384449;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;181001001188;181001001188;81;81001;93823;ARAUCA;MIXTO;MAÑANA;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA GUSTAVO VILLA DIAZ;GUSTAVO VILLA;S;A-;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;17/07/1998;F;11;47.124439;ARAUCA;ARAUCA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;No sabe;Estrato 1;Seis;No;Si;Si;No;No;45;250;47;51;58;47
20142;SB11201420184409;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO;281794004683;281794004683;81;81794;149385;ARAUCA;MIXTO;SABATINA;TAME;OFICIAL;INSTITUCION EDUCATIVA DE PROMOCION AGROPECUARIA;INSTITUTO DE PROMOCION  AGROPECUARIA;S;A-;S;81;81794;81;81794;ARAUCA;ARAUCA;Ninguno;11/12/1995;M;26;44.791401;TAME;TAME;COLOMBIA;NSE2;COLOMBIA;NO;N;Cinco;Primaria incompleta;Primaria completa;Estrato 1;Ocho;No;Si;No;Si;No;45;226;45;44;45;47
20142;SB11201420382933;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;181001001188;181001001188;81;81001;93823;ARAUCA;MIXTO;MAÑANA;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA GUSTAVO VILLA DIAZ;GUSTAVO VILLA;S;A-;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;20/02/1998;F;11;41.829655;ARAUCA;ARAUCA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;No sabe;Estrato 1;Cinco;No;No;No;Si;Si;54;233;42;38;49;47
20142;SB11201420492790;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;281794000564;281794000564;81;81794;83147;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA AGUSTIN NIETO CABALLERO;AGUSTIN NIETO CABALLERO;S;A-;S;81;81794;81;81794;ARAUCA;ARAUCA;Ninguno;19/12/1996;M;11;45.597385;TAME;TAME;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Seis;No;Si;No;No;No;51;233;44;48;50;38
20142;SB11201420147355;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO;281065001046;281065001046;81;81065;50385;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;INSTITUCION EDUCATIVA JOSE MARIA CARBONEL;INST. JOSE MARIA CARBONEL (LA ESMERALDA);S;A1;S;81;81065;81;81065;ARAUCA;ARAUCA;Ninguno;23/06/1996;M;11;57.355713;ARAUQUITA;ARAUQUITA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Educación profesional completa;Educación profesional completa;Estrato 2;Dos;No;Si;Si;Si;Si;62;303;52;60;62;61
20142;SB11201420110298;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181736002315;181736002315;81;81736;123182;ARAUCA;MIXTO;SABATINA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL RAFAEL POMBO;TÉCNICO INDUSTRIAL RAFAEL POMBO;S;A-;S;81;81736;81;81736;ARAUCA;ARAUCA;Ninguno;03/11/1996;F;26;53.696236;SARAVENA;SARAVENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Ninguno;Ninguno;Estrato 1;Cinco;No;Si;Si;Si;Si;40;211;47;40;41;46
20142;SB11201420531921;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;281001000739;281001000739;81;81001;167395;ARAUCA;MIXTO;MAÑANA;ARAUCA;OFICIAL;I.E. JOSE ASUNCION SILVA;I.E. JOSE ASUNCION SILVA - SEDE PRINCIPAL;S;A1;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;23/08/1997;F;11;33.113258;ARAUCA;ARAUCA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria completa;Ninguno;Estrato 1;Ocho;No;No;No;No;Si;41;197;50;35;34;44
20142;SB11201420478668;ESTUDIANTE;CC;RURAL;N;A;ACADÉMICO;281736002581;281736002581;81;81736;185835;ARAUCA;MIXTO;SABATINA;SARAVENA;OFICIAL;IE AGROPECUARIO JOSE ODEL LIZARAZO;AGROPECUARIO JOSÉ ODEL LIZARAZO;S;A-;S;81;81736;81;81736;ARAUCA;ARAUCA;Ninguno;29/07/1969;M;26;39.983372;SARAVENA;SARAVENA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Cinco;No;No;No;Si;Si;39;206;41;41;40;45
20142;SB11201420517485;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;181001000599;181001000599;81;81001;109124;ARAUCA;MIXTO;SABATINA;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA FRANCISCO JOSE DE CALDAS;FRANSISCO JOSE DE CALDAS;S;A-;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;09/12/1993;F;26;39.031368;ARAUCA;ARAUCA;COLOMBIA;NSE1;COLOMBIA;NO;N;Siete;Primaria completa;Ninguno;Estrato 1;Doce o más;No;No;No;No;No;32;185;48;41;37;34
20142;SB11201420357539;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;281736002221;281736002221;81;81736;171520;ARAUCA;MIXTO;SABATINA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA ANTONIO NARIÑO;ANTONIO NARIÑO;S;A-;S;81;81736;81;81736;ARAUCA;ARAUCA;Ninguno;30/11/1996;F;26;45.304359;SARAVENA;SARAVENA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;Primaria incompleta;Estrato 1;Cuatro;Si;Si;No;Si;Si;51;234;48;42;51;43
20142;SB11201420030930;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181736002315;181736002315;81;81736;27094;ARAUCA;MIXTO;MAÑANA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL RAFAEL POMBO;TÉCNICO INDUSTRIAL RAFAEL POMBO;S;A-;S;81;81736;81;81736;ARAUCA;ARAUCA;Ninguno;23/06/1998;M;11;53.355667;SARAVENA;SARAVENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 3;Cuatro;No;Si;Si;Si;Si;66;306;45;51;70;63
20142;SB11201420309662;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181736001467;181736001467;81;81736;78089;ARAUCA;MIXTO;MAÑANA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA JOSE EUSTASIO RIVERA;JOSE EUSTASIO RIVERA;S;A-;S;81;81736;81;81736;ARAUCA;ARAUCA;Ninguno;20/02/1996;M;11;43.248596;SARAVENA;SARAVENA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Seis;No;No;No;Si;Si;67;288;43;55;64;49
20142;SB11201420171110;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;181220000014;181220000014;81;81220;55475;ARAUCA;MIXTO;MAÑANA;CRAVO NORTE;OFICIAL;IE JOSE ANTONIO GALAN;JOSE ANTONIO GALAN;S;A1;S;81;81001;81;81220;ARAUCA;ARAUCA;Ninguno;09/03/1998;F;11;49.111492;ARAUCA;CRAVO NORTE;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Técnica o tecnológica completa;Educación profesional completa;Estrato 1;Cinco;No;Si;No;Si;Si;53;263;54;52;55;50
20142;SB11201420444553;ESTUDIANTE;CC;RURAL;N;A;ACADÉMICO;281736002581;281736002581;81;81736;185835;ARAUCA;MIXTO;SABATINA;SARAVENA;OFICIAL;IE AGROPECUARIO JOSE ODEL LIZARAZO;AGROPECUARIO JOSÉ ODEL LIZARAZO;S;A-;S;81;81736;81;81736;ARAUCA;ARAUCA;Ninguno;31/01/1991;M;26;44.035526;SARAVENA;SARAVENA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 1;Tres;No;No;No;Si;No;60;215;47;43;29;39
20142;SB11201420585795;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;181001001927;181001001927;81;81001;19117;ARAUCA;MIXTO;MAÑANA;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA GENERAL  SANTANDER;SANTANDER BACHILLERATO;S;A-;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;21/10/1995;M;11;52.256954;ARAUCA;ARAUCA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Cinco;No;Si;Si;Si;Si;36;228;42;51;50;47
20142;SB11201420272828;ESTUDIANTE;TI;URBANO;;A;TÉCNICO;181001000041;181001000041;81;81001;128462;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA SANTA TERESITA;SANTA TERESITA;S;A1;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;04/01/1998;F;11;54.914871;ARAUCA;ARAUCA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 3;Siete;Si;Si;Si;Si;Si;35;239;58;52;43;58
20142;SB11201420243742;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;181001001676;181001001676;81;81001;25601;ARAUCA;MIXTO;MAÑANA;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA NORMAL MARIA INMACULADA;NORMAL SUPERIOR  MARIA INMACULA;S;A1;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;27/10/1997;F;11;62.783695;ARAUCA;ARAUCA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Educación profesional completa;Educación profesional completa;Estrato 2;Cinco;Si;Si;Si;Si;Si;46;240;51;48;45;52
20142;SB11201420273041;ESTUDIANTE;TI;URBANO;;A;TÉCNICO;181001000041;181001000041;81;81001;128462;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA SANTA TERESITA;SANTA TERESITA;S;A1;S;81;81001;81;81001;ARAUCA;ARAUCA;;19/06/1998;M;11;42.519573;ARAUCA;ARAUCA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria completa;Primaria incompleta;Estrato 1;Tres;No;Si;No;No;Si;48;222;52;40;48;39
20142;SB11201420273418;ESTUDIANTE;TI;URBANO;;A;TÉCNICO;181001000041;181001000041;81;81001;128462;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA SANTA TERESITA;SANTA TERESITA;S;B+;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;10/12/1998;M;11;62.124241;ARAUCA;ARAUCA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Cuatro;Si;Si;Si;Si;Si;66;334;88;65;64;65
20142;SB11201420489163;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181001000777;181001000777;81;81001;87395;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA TECNICO CRISTO REY;TECNICO CRISTO REY;S;B1;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;16/03/1997;M;11;67.438583;ARAUCA;ARAUCA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Educación profesional completa;Estrato 2;Tres;Si;Si;Si;Si;Si;79;378;78;77;71;75
20142;SB11201420231131;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;381794004629;381794004629;81;81794;99275;ARAUCA;MIXTO;COMPLETA;TAME;NO OFICIAL;LICEO ADVENTISTA LIBERTAD;LICEO ADVENTISTA LIBERTAD;S;A2;S;81;81794;81;81794;ARAUCA;ARAUCA;Ninguno;23/03/1998;F;11;53.307487;TAME;TAME;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Educación profesional completa;Primaria incompleta;Estrato 3;Tres;No;Si;Si;Si;Si;62;309;66;60;61;63
20142;SB11201420147335;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;281065001046;281065001046;81;81065;50385;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;INSTITUCION EDUCATIVA JOSE MARIA CARBONEL;INST. JOSE MARIA CARBONEL (LA ESMERALDA);S;A-;S;81;81065;81;81065;ARAUCA;ARAUCA;Ninguno;02/10/1996;F;11;44.00927;ARAUQUITA;ARAUQUITA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Cuatro;No;No;No;Si;Si;49;243;44;45;52;50
20142;SB11201420235106;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;381001003058;381001003058;81;81001;134775;ARAUCA;MIXTO;COMPLETA;ARAUCA;NO OFICIAL;LICEO SANTO DOMINGO SAVIO;LICEO SANTO DOMINGO SAVIO;S;A2;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;17/03/1998;F;11;72.168968;ARAUCA;ARAUCA;COLOMBIA;NSE4;COLOMBIA;NO;N;Dos;Educación profesional completa;Educación profesional completa;Estrato 4;Tres;Si;Si;Si;Si;Si;57;313;59;72;61;62
20142;SB11201420265971;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;381001003414;381001003414;81;81001;146266;ARAUCA;MIXTO;COMPLETA;ARAUCA;NO OFICIAL;INSTITUTO POLITECNICO ARAUCANO - INSPOAR;INSTITUTO POLITECNICO ARAUCANO - INSPOAR - SEDE PRINCIPAL;S;A-;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;26/10/1995;F;11;54.649117;ARAUCA;ARAUCA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 2;Tres;No;Si;Si;Si;Si;60;280;48;60;55;52
20142;SB11201420243766;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;181001001676;181001001676;81;81001;25601;ARAUCA;MIXTO;MAÑANA;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA NORMAL MARIA INMACULADA;NORMAL SUPERIOR  MARIA INMACULA;S;A1;S;81;81001;81;81001;ARAUCA;ARAUCA;;15/02/1992;M;11;34.702499;ARAUCA;ARAUCA;COLOMBIA;NSE1;COLOMBIA;NO;N;Uno;Ninguno;Ninguno;Estrato 1;Una;No;No;No;No;Si;49;253;53;47;53;53
20142;SB11201420110424;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;181736002315;181736002315;81;81736;123182;ARAUCA;MIXTO;SABATINA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL RAFAEL POMBO;TÉCNICO INDUSTRIAL RAFAEL POMBO;S;A-;S;81;81736;81;81736;ARAUCA;ARAUCA;Ninguno;08/04/1980;M;26;32.311977;SARAVENA;SARAVENA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Ninguno;Ninguno;Estrato 1;Cuatro;No;No;No;No;No;44;261;48;54;47;65
20142;SB11201420239472;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;181736001921;181736001921;81;81300;55228;ARAUCA;MIXTO;MAÑANA;FORTUL;OFICIAL;INSTITUCION EDUCATIVA ALEJANDRO HUMBOLDT;COLEGIO  ALEJANDRO HUMBOLTD;S;A-;S;81;81736;81;81300;ARAUCA;ARAUCA;Ninguno;23/09/1998;F;11;42.440697;SARAVENA;FORTUL;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Cuatro;No;No;No;Si;Si;47;242;32;55;52;45
20142;SB11201420224843;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;281065003057;281065003057;81;81065;65474;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;INSTITUCION EDUCATIVA JOSE ACEVEDO Y GOMEZ;I.E.JOSE ACEVEDO Y GOMEZ;S;A1;S;81;81001;81;81065;ARAUCA;ARAUCA;Ninguno;21/09/1997;M;11;43.574287;ARAUCA;ARAUQUITA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;Cuatro;No;Si;No;No;Si;44;213;53;38;49;36
20142;SB11201420030963;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181736002315;181736002315;81;81736;27094;ARAUCA;MIXTO;MAÑANA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL RAFAEL POMBO;TÉCNICO INDUSTRIAL RAFAEL POMBO;S;A-;S;81;81736;81;81736;ARAUCA;ARAUCA;Ninguno;24/02/1997;F;11;51.838306;SARAVENA;SARAVENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) incompleta;Estrato 2;Dos;No;Si;Si;Si;Si;52;262;48;52;53;54
20142;SB11201420249069;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;281065001411;281065001411;81;81065;153221;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;I.E. AGUACHICA;I.E. AGUACHICA - SEDE PRINCIPAL;S;A-;S;81;81065;81;81065;ARAUCA;ARAUCA;Ninguno;25/07/1997;F;11;28.824295;ARAUQUITA;ARAUQUITA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;Ninguno;Estrato 1;Cinco;No;No;No;No;No;46;220;41;44;41;46
20142;SB11201420030967;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181736002315;181736002315;81;81736;27094;ARAUCA;MIXTO;MAÑANA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL RAFAEL POMBO;TÉCNICO INDUSTRIAL RAFAEL POMBO;S;A-;S;81;81736;81;81736;ARAUCA;ARAUCA;Ninguno;27/11/1997;M;11;51.947163;SARAVENA;SARAVENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;No sabe;No sabe;Estrato 2;Cuatro;Si;Si;No;Si;Si;52;256;44;52;63;40
20142;SB11201420290540;ESTUDIANTE;CR;URBANO;N;A;ACADÉMICO;181736001921;181736001921;81;81300;55228;ARAUCA;MIXTO;MAÑANA;FORTUL;OFICIAL;INSTITUCION EDUCATIVA ALEJANDRO HUMBOLDT;COLEGIO  ALEJANDRO HUMBOLTD;S;A-;S;81;81736;81;81300;ARAUCA;ARAUCA;Ninguno;17/02/1996;M;11;44.434555;SARAVENA;FORTUL;COLOMBIA;NSE2;COLOMBIA;NO;N;Cinco;Primaria completa;Primaria incompleta;Estrato 1;Seis;Si;No;No;Si;Si;56;239;40;41;47;50
20142;SB11201420456341;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;381794000399;381794000399;81;81794;46151;ARAUCA;FEMENINO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA ORIENTAL FEMENINO;INSTITUTO ORIENTAL FEMENINO;S;A1;S;81;81794;81;81794;ARAUCA;ARAUCA;Ninguno;19/12/1997;F;11;48.888058;TAME;TAME;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;Cuatro;Si;Si;Si;Si;No;55;273;50;51;55;59
20142;SB11201420030957;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181736002315;181736002315;81;81736;27094;ARAUCA;MIXTO;MAÑANA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL RAFAEL POMBO;TÉCNICO INDUSTRIAL RAFAEL POMBO;S;A-;S;81;81736;81;81736;ARAUCA;ARAUCA;Ninguno;04/05/1997;F;11;54.062996;SARAVENA;SARAVENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;Cinco;Si;Si;Si;Si;Si;48;200;42;38;47;26
20142;SB11201420357489;ESTUDIANTE;CC;RURAL;N;A;ACADÉMICO;281736002221;281736002221;81;81736;171520;ARAUCA;MIXTO;SABATINA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA ANTONIO NARIÑO;ANTONIO NARIÑO;S;A1;S;81;81736;81;81736;ARAUCA;ARAUCA;Ninguno;30/11/1994;F;26;37.130466;SARAVENA;SARAVENA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria completa;Educación profesional completa;Estrato 1;Seis;No;No;No;No;No;57;290;52;61;52;64
20142;SB11201420451143;ESTUDIANTE;CC;URBANO;;A;TÉCNICO/ACADÉMICO;381001002957;381001002957;81;81001;134684;ARAUCA;MIXTO;COMPLETA;ARAUCA;NO OFICIAL;COLEGIO COMFIAR;COLEGIO COMFIAR;S;A-;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;31/10/1994;F;11;58.952335;ARAUCA;ARAUCA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cinco;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;Cuatro;Si;Si;Si;Si;Si;35;223;41;50;53;42
20142;SB11201420202624;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;181794000624;181794000624;81;81794;30676;ARAUCA;MIXTO;NOCHE;TAME;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL FROILAN FARIAS;COLEGIO TECNICO INDUSTRIAL FROILAN FARIAS;S;A-;S;81;81794;81;81794;ARAUCA;ARAUCA;Ninguno;16/09/1996;M;26;46.693035;TAME;TAME;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;Cuatro;No;No;No;Si;Si;48;222;39;44;42;45
20142;SB11201420120025;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;281736000759;281736000759;81;81736;117523;ARAUCA;MIXTO;MAÑANA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA VILLA CECILIA;VILLA CECILIA SEDE;S;A-;S;81;81736;81;81736;ARAUCA;ARAUCA;Ninguno;11/09/1997;F;11;43.913738;SARAVENA;SARAVENA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;Tres;No;Si;No;Si;No;48;213;45;43;42;37
20142;SB11201420235114;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;381001003058;381001003058;81;81001;134775;ARAUCA;MIXTO;COMPLETA;ARAUCA;NO OFICIAL;LICEO SANTO DOMINGO SAVIO;LICEO SANTO DOMINGO SAVIO;S;B1;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;13/10/1998;M;11;74.146454;ARAUCA;ARAUCA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 3;Cuatro;Si;Si;Si;Si;Si;66;352;71;75;62;78
20142;SB11201420448941;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;181001003202;181001003202;81;81001;43000;ARAUCA;MIXTO;NOCHE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA SIMON BOLIVAR;TECNICO SIMON BOLIVAR;S;A-;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;19/03/1997;M;26;50.647774;ARAUCA;ARAUCA;COLOMBIA;NSE2;COLOMBIA;NO;N;Ocho;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Cuatro;No;Si;No;Si;No;46;206;44;41;41;36
20142;SB11201420407560;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;381001002957;381001002957;81;81001;134684;ARAUCA;MIXTO;COMPLETA;ARAUCA;NO OFICIAL;COLEGIO COMFIAR;COLEGIO COMFIAR;S;A1;S;81;81001;81;81001;ARAUCA;ARAUCA;Ninguno;26/12/1997;F;11;65.390594;ARAUCA;ARAUCA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 2;Cuatro;Si;Si;Si;Si;Si;54;269;58;62;47;51
