periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_repite;estu_tieneetnia;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20162;SB11201620507064;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;118753000071;118753000071;18;18753;162677;CAQUETA;MIXTO;SABATINA;SAN VICENTE DEL CAGUAN;OFICIAL;I.E DOMINGO SAVIO;DOMINGO SAVIO;S;1;A-;2;1;1;S;18;18753;18;18753;CAQUETA;CAQUETA;N;;22/01/1998;F;26;36.089512;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;3;2;21;9;1;9;34;171;42;39;26;36
20162;SB11201620279120;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118001000471;183001002381;18;18001;153635;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUTO TECNICO AGROINDUSTRIAL DE LA AMAZONIA;INSTITUTO TECNICO AGROINDUSTRIAL DE LA AMAZONIA;S;2;A1;3;2;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;29/10/1999;F;11;48.847729;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;No sabe;Estrato 2;11 A 25 LIBROS;Cuatro;Si;No;No;Si;Si;56;49;64;66;34;36;54;255;55;57;46;46
20162;SB11201620495927;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;283094001244;283094001244;18;18610;47381;CAQUETA;MIXTO;MAÑANA;SAN JOSE DEL FRAGUA;OFICIAL;I.E PARROQUIAL;PARROQUIAL SAN JOSE;S;2;A-;3;3;3;S;18;18610;18;18610;CAQUETA;CAQUETA;N;;20/10/1999;F;11;46.437534;SAN JOSÉ DEL FRAGUA;SAN JOSÉ DEL FRAGUA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;26 A 100 LIBROS;Cuatro;No;No;Si;Si;Si;48;69;36;81;75;70;52;282;47;61;59;56
20162;SB11201620125533;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;183247000213;183247000213;18;18247;102954;CAQUETA;MIXTO;MAÑANA;EL DONCELLO;OFICIAL;I.E RUFINO QUICHOYA;RUFINO QUICHOYA;S;3;A-;3;3;2;S;18;18247;18;18247;CAQUETA;CAQUETA;N;;06/10/1998;M;11;41.981026;EL DONCELLO;EL DONCELLO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Tres;No;No;No;Si;No;76;69;29;69;71;66;59;282;45;57;57;55
20162;SB11201620279454;ESTUDIANTE;CC;RURAL;;A;TÉCNICO/ACADÉMICO;218610001098;218610001098;18;18610;145946;CAQUETA;MIXTO;NOCHE;SAN JOSE DEL FRAGUA;OFICIAL;I.E.R. DIVINO NIÑO;PUERTO NUEVO ZABALETA;S;2;A-;2;2;1;S;18;18610;18;18610;CAQUETA;CAQUETA;N;;14/05/1995;F;26;39.474911;SAN JOSÉ DEL FRAGUA;SAN JOSÉ DEL FRAGUA;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;Si;26;18;11;6;42;11;46;210;38;38;48;37
20162;SB11201620283681;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118150000719;283592002029;18;18150;64311;CAQUETA;MIXTO;MAÑANA;CARTAGENA DEL CHAIRA;OFICIAL;I.E EL CHAIRA JOSE MARIA CORDOBA;EL CHAIRA;S;2;A-;2;2;2;S;18;18150;18;18150;CAQUETA;CAQUETA;N;;18/12/1999;F;11;38.123386;CARTAGENA DEL CHAIRÁ;CARTAGENA DEL CHAIRÁ;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;15;23;22;24;26;32;42;218;43;45;42;45
20162;SB11201620513595;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183765000928;183765000928;18;18756;65573;CAQUETA;MIXTO;MAÑANA;SOLANO;OFICIAL;I.E CAMPO ELIAS MARULANDA;CAMPO ELIAS MARULANDA;S;2;A-;2;1;1;S;18;18001;18;18756;CAQUETA;CAQUETA;N;;12/12/1998;F;11;37.977219;FLORENCIA;SOLANO;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Cinco;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;25;12;14;20;5;12;46;199;40;44;32;37
20162;SB11201620364421;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183592000323;183592000323;18;18592;28597;CAQUETA;MIXTO;MAÑANA;PUERTO RICO;OFICIAL;I.E SAGRADOS CORAZONES;SAGRADOS CORAZONES;S;2;A-;3;2;2;S;18;18592;18;18592;CAQUETA;CAQUETA;N;;19/12/1999;F;11;42.040646;PUERTO RICO;PUERTO RICO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;249147;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;Si;16;36;30;50;32;50;43;237;45;52;45;51
20162;SB11201620279844;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118001000471;183001002381;18;18001;153635;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUTO TECNICO AGROINDUSTRIAL DE LA AMAZONIA;INSTITUTO TECNICO AGROINDUSTRIAL DE LA AMAZONIA;S;2;A-;2;3;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;27/03/1997;F;11;36.424438;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;41;49;11;21;72;67;50;255;38;44;58;56
20162;SB11201620035065;ESTUDIANTE;TI;RURAL;;A;TÉCNICO/ACADÉMICO;283094000833;283094000833;18;18094;131938;CAQUETA;MIXTO;SABATINA;BELEN DE LOS ANDAQUIES;OFICIAL;I.E SAN LUIS;SAN LUIS;S;2;A-;2;2;1;S;18;18001;18;18094;CAQUETA;CAQUETA;N;;20/03/2000;M;11;37.995193;FLORENCIA;BELÉN DE LOS ANDAQUÍES;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;19;17;6;23;22;16;44;208;35;45;41;39
20162;SB11201620566604;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;183001001954;183001001954;18;18001;64303;CAQUETA;MIXTO;NOCHE;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA BARRIOS UNIDOS DEL SUR;BARRIOS UNIDOS DEL SUR;S;2;A-;2;3;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;17/04/2000;M;26;42.242092;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Siete;No;No;No;No;No;46;44;40;24;62;40;52;248;48;45;55;47
20162;SB11201620289689;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000826;183001000810;18;18001;161729;CAQUETA;MIXTO;TARDE;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA ANTONIO RICAURTE;JUAN XXIII;N;1;A-;2;2;1;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;02/12/1998;F;11;48.942078;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Seis;No;Si;Si;Si;Si;6;13;36;15;30;10;37;201;47;42;44;36
20162;SB11201620509385;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;283094001244;283094001244;18;18610;159806;CAQUETA;MIXTO;SABATINA;SAN JOSE DEL FRAGUA;OFICIAL;I.E PARROQUIAL;PARROQUIAL SAN JOSE;S;2;A-;1;2;2;S;18;18610;18;18610;CAQUETA;CAQUETA;N;;05/07/1994;F;26;45.978794;SAN JOSÉ DEL FRAGUA;SAN JOSÉ DEL FRAGUA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;No;Si;Si;25;24;9;3;34;55;46;220;37;35;45;52
20162;SB11201620216772;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;318001003879;318001003879;18;18001;103200;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;COLEGIO ANDAKI;COLEGIO ANDAKI;S;2;A-;2;2;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;29/07/2000;M;11;51.79826;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Siete;No;Si;Si;Si;Si;14;14;17;10;16;27;42;204;41;40;38;43
20162;SB11201620471810;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;318001003768;818001100022;18;18001;111161;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INFORPH;INFORPH;S;2;A-;2;2;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;17/02/2000;M;26;51.332829;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Dos;No;Si;Si;Si;Si;39;26;2;22;26;33;50;223;33;44;43;45
20162;SB11201620537834;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;283001000561;283001000561;18;18001;164749;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCTIVA RURAL SANTANDER;SANTANDER;S;2;A-;2;2;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;18/12/1997;F;11;34.656025;FLORENCIA;FLORENCIA;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Una;No;No;No;No;No;19;20;27;15;18;34;44;213;44;42;39;45
20162;SB11201620410784;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;183753000299;183753000299;18;18753;19240;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUAN;OFICIAL;I.E DANTE ALIGHIERI;DANTE ALIGHIERI;S;2;A1;3;2;2;S;18;18753;18;18753;CAQUETA;CAQUETA;N;;27/10/2000;F;11;49.749126;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;COLOMBIA;2;NSE2;COLOMBIA;NO;N;65707;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;No;44;40;41;45;47;25;51;243;48;51;50;42
20162;SB11201620565110;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183753001481;183753001481;18;18753;42960;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUAN;OFICIAL;I.E INSTITUTO NACIONAL DE PROMOCION SOCIAL;PROMOCION SOCIAL;S;2;A-;2;3;2;S;18;18753;18;18753;CAQUETA;CAQUETA;N;;04/06/1999;F;11;53.460476;SAN VICENTE DEL CAGUÁN;SAN VICENTE DEL CAGUÁN;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 1;0 A 10 LIBROS;Cinco;Si;Si;Si;Si;Si;34;35;18;15;70;28;49;236;41;42;57;43
20162;SB11201620354919;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO/ACADÉMICO;218150000331;218150000331;18;18150;175927;CAQUETA;MIXTO;SABATINA;CARTAGENA DEL CHAIRA;OFICIAL;I.E.R JOSE ANTONIO GALAN;JOSE ANTONIO GALAN;S;1;A-;1;1;1;S;18;18150;18;18150;CAQUETA;CAQUETA;N;;31/08/1976;M;26;35.691864;CARTAGENA DEL CHAIRÁ;CARTAGENA DEL CHAIRÁ;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Ninguno;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;Si;1;1;20;2;2;3;30;158;42;34;27;31
20162;SB11201620025201;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000931;183001000933;18;18001;19174;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA LA SALLE;LA SALLE;S;2;A1;2;2;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;28/11/1998;M;11;50.277039;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Seis;No;Si;Si;Si;No;30;28;56;12;28;39;48;227;52;41;43;47
20162;SB11201620508319;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;183094001665;183094001665;18;18094;81356;CAQUETA;MIXTO;SABATINA;BELEN DE LOS ANDAQUIES;OFICIAL;I.E AGROTECNICO MIXTO;AGROTECNICO MIXTO;S;1;A-;2;1;2;S;18;18610;18;18094;CAQUETA;CAQUETA;N;;31/12/1972;F;26;38.022846;SAN JOSÉ DEL FRAGUA;BELÉN DE LOS ANDAQUÍES;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Uno;Primaria incompleta;Primaria completa;Estrato 1;11 A 25 LIBROS;Dos;No;No;No;No;No;3;5;10;11;4;23;34;182;37;40;30;42
20162;SB11201620281106;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118150000719;283592002029;18;18150;64311;CAQUETA;MIXTO;MAÑANA;CARTAGENA DEL CHAIRA;OFICIAL;I.E EL CHAIRA JOSE MARIA CORDOBA;EL CHAIRA;S;3;A1;3;3;3;S;18;18150;18;18150;CAQUETA;CAQUETA;N;;29/12/1998;M;11;41.174366;CARTAGENA DEL CHAIRÁ;CARTAGENA DEL CHAIRÁ;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cinco;Primaria completa;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Ocho;No;No;No;Si;Si;87;89;62;74;94;91;64;317;54;59;69;65
20162;SB11201620219409;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;318001002805;318001002805;18;18001;151373;CAQUETA;MIXTO;MAÑANA;FLORENCIA;NO OFICIAL;COMFACA;COMFACA;S;3;B1;3;3;3;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;24/08/1999;M;11;63.138447;FLORENCIA;FLORENCIA;COLOMBIA;3;NSE3;COLOMBIA;NO;N;0;No;Dos;Postgrado;Educación profesional completa;Estrato 1;MÁS DE 100 LIBROS;Tres;No;Si;Si;Si;Si;91;92;92;89;93;83;65;326;70;65;68;61
20162;SB11201620234639;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;318001004077;318001004077;18;18001;151977;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;COLEGIO PEDAGÓGICO DE COLOMBIA;COLEGIO PEDAGÓGICO DE COLOMBIA - SEDE PRINCIPAL;S;3;A-;3;3;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;12/01/1995;F;26;49.251568;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cinco;Primaria completa;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Seis;No;No;Si;Si;Si;67;61;23;87;58;36;57;271;43;64;53;46
20162;SB11201620551329;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000826;183001000810;18;18001;162826;CAQUETA;MIXTO;SABATINA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA ANTONIO RICAURTE;JUAN XXIII;N;1;A-;2;1;1;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;09/11/1983;F;26;51.213909;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;Cuatro;No;Si;Si;Si;Si;11;9;30;19;6;10;40;193;45;43;32;37
20162;SB11201620247990;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001001598;183001001598;18;18001;19158;CAQUETA;FEMENINO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA JUAN BAUTISTA MIGANI;JUAN BAUTISTA MIGANI;S;3;A1;4;3;3;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;03/12/1999;M;11;54.942356;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 2;26 A 100 LIBROS;Tres;Si;Si;Si;Si;Si;87;91;70;92;84;95;64;323;57;67;63;68
20162;SB11201620282014;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118150000719;283592002029;18;18150;64311;CAQUETA;MIXTO;MAÑANA;CARTAGENA DEL CHAIRA;OFICIAL;I.E EL CHAIRA JOSE MARIA CORDOBA;EL CHAIRA;S;3;A1;3;3;3;S;18;18150;18;18150;CAQUETA;CAQUETA;N;;15/10/1999;F;11;33.375385;CARTAGENA DEL CHAIRÁ;CARTAGENA DEL CHAIRÁ;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Siete;No;No;No;No;No;93;90;68;89;84;92;67;321;56;65;62;66
20162;SB11201620332325;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;118205000187;283094001571;18;18205;195503;CAQUETA;MIXTO;NOCHE;CURILLO;OFICIAL;I.E ANGEL CUNIBERTI;SAN PABLO;N;2;A-;2;2;2;S;18;18610;86;86571;CAQUETA;PUTUMAYO;N;;16/08/1997;M;26;46.319748;SAN JOSÉ DEL FRAGUA;PUERTO GUZMÁN;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;Si;No;No;Si;22;28;11;10;49;43;45;227;38;40;51;48
20162;SB11201620147016;ESTUDIANTE;CC;RURAL;;A;TÉCNICO/ACADÉMICO;218001002835;218001002835;18;18001;128280;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA RURAL AVENIDA EL CARAÑO;AVENIDA EL CARAÑO;S;2;A-;2;3;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;08/11/1995;M;11;38.980453;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;28;33;29;21;51;34;47;234;45;44;51;45
20162;SB11201620225180;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118205000187;283094001571;18;18205;37432;CAQUETA;MIXTO;MAÑANA;CURILLO;OFICIAL;I.E ANGEL CUNIBERTI;SAN PABLO;N;3;A-;2;2;1;S;18;18610;18;18205;CAQUETA;CAQUETA;N;;20/04/1999;F;11;40.543175;SAN JOSÉ DEL FRAGUA;CURILLO;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;Si;No;72;33;29;33;22;19;58;233;45;48;41;40
20162;SB11201620282589;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118001000471;183001002381;18;18001;153635;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUTO TECNICO AGROINDUSTRIAL DE LA AMAZONIA;INSTITUTO TECNICO AGROINDUSTRIAL DE LA AMAZONIA;S;2;A-;2;2;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;17/08/1999;M;11;46.349606;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Ocho;No;No;No;Si;Si;22;32;33;41;47;22;45;233;46;50;50;41
20162;SB11201620557102;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;318001003782;818001100027;18;18001;127225;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;PAULO FREIRE;PAULO FREIRE;S;2;A-;1;2;1;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;05/08/1998;M;26;40.597691;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Diez;No;No;No;No;No;39;14;23;4;20;8;50;203;43;36;40;35
20162;SB11201620416049;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183094000171;183094000171;18;18094;91587;CAQUETA;MIXTO;TARDE;BELEN DE LOS ANDAQUIES;OFICIAL;I.E GABRIELA MISTRAL;GABRIELA MISTRAL;S;1;A-;2;2;2;S;18;18610;18;18094;CAQUETA;CAQUETA;N;;08/07/1998;F;11;44.909489;SAN JOSÉ DEL FRAGUA;BELÉN DE LOS ANDAQUÍES;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Tres;No;Si;No;Si;Si;11;18;9;29;22;23;40;210;37;47;41;42
20162;SB11201620236638;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;283765000701;283765000701;18;18785;69542;CAQUETA;MIXTO;MAÑANA;SOLITA;OFICIAL;I.E INTERNADO RURAL SOLITA;INTERNADO RURAL SOLITA;S;2;A-;3;2;2;S;18;18001;18;18785;CAQUETA;CAQUETA;N;;01/03/2000;M;11;37.637093;FLORENCIA;SOLITA;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;59;42;31;57;39;22;55;246;45;54;47;41
20162;SB11201620282825;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;118001000471;183001002381;18;18001;153635;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUTO TECNICO AGROINDUSTRIAL DE LA AMAZONIA;INSTITUTO TECNICO AGROINDUSTRIAL DE LA AMAZONIA;S;2;A1;2;2;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;07/05/1999;M;11;34.788521;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;MÁS DE 100 LIBROS;Una;No;No;No;No;No;48;36;64;34;21;39;52;238;55;48;40;47
20162;SB11201620248256;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118205000187;283094001571;18;18205;37432;CAQUETA;MIXTO;MAÑANA;CURILLO;OFICIAL;I.E ANGEL CUNIBERTI;SAN PABLO;N;3;A1;3;3;2;S;18;18610;18;18205;CAQUETA;CAQUETA;N;;24/05/2000;F;11;44.381878;SAN JOSÉ DEL FRAGUA;CURILLO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;No;Si;No;73;71;43;64;81;62;59;284;48;56;61;54
20162;SB11201620430912;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001002217;118001003128;18;18001;122507;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUCION EDUCATIVA JORGE ELIECER GAITAN;SAN JUAN BOSCO;N;3;A1;3;3;2;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;28/03/2000;M;11;39.938217;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;26 A 100 LIBROS;Siete;No;No;No;Si;No;69;71;49;78;85;47;57;284;50;60;63;49
20162;SB11201620471071;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;318001003768;818001100022;18;18001;111161;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INFORPH;INFORPH;S;1;A-;3;1;1;S;18;18001;18;18001;CAQUETA;CAQUETA;N;;03/05/1998;F;26;50.275768;FLORENCIA;FLORENCIA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Tres;No;Si;Si;No;Si;11;10;2;46;3;12;40;196;33;52;30;37
