periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20142;SB11201420034837;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;344847000024;344847000024;44;44847;97246;LA GUAJIRA;FEMENINO;COMPLETA;URIBIA;OFICIAL;INSTITUCION EDUCATIVA INTERNADO INDIGENA SAN JOSE;INSTITUCION EDUCATIVA INTERNADO INDIGENA SAN JOSE;S;A-;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;;17/09/1996;F;11;35.387737;URIBIA;URIBIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Uno;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Cinco;No;No;No;No;Si;38;205;44;33;46;46
20142;SB11201420364876;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244430002119;244430002119;44;44430;77198;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 9;MANUEL ROSADO IGUARAN - SEDE PRINCIPAL;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;03/10/1998;F;11;35.534374;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Seis;No;No;No;No;No;55;269;52;55;47;59
20142;SB11201420510335;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;244090000124;244090000124;44;44090;48215;LA GUAJIRA;MIXTO;MAÑANA;DIBULLA;OFICIAL;INSTITUCION EDUCATIVA RURAL MIGUEL PINEDO BARROS;INSTITUCI¿N EDUCATIVA RURAL MIGUEL PINEDO BARROS;S;A-;S;44;44001;44;44090;LA GUAJIRA;LA GUAJIRA;;19/11/1997;F;11;43.080818;RIOHACHA;DIBULLA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Ocho;No;No;No;Si;No;51;251;40;54;50;49
20142;SB11201420583882;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144430000511;144430000511;44;44430;10280;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 4;SAN JOSE CAMPESTRE - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;14/12/1996;M;11;39.096245;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 1;Una;No;No;No;Si;No;45;221;41;41;47;45
20142;SB11201420023043;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144430001231;144430001231;44;44430;114264;LA GUAJIRA;MIXTO;TARDE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 8;PERPETUO SOCORRO - SEDE PRINCIPAL;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;01/05/1997;M;11;45.92239;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;Primaria incompleta;Estrato 1;Cinco;No;Si;No;Si;Si;51;225;50;38;47;42
20142;SB11201420580105;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;244001001635;244001001635;44;44001;69385;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;OFICIAL;AGRICOLA DE TOMARRAZON;CONCENTRACION Y DESARROLLO RURAL;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;01/10/1996;M;11;45.075478;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;No sabe;No sabe;Estrato 1;Tres;No;No;No;Si;Si;38;201;45;38;45;38
20142;SB11201420377719;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144847000793;144847000793;44;44847;73957;LA GUAJIRA;MIXTO;NOCHE;URIBIA;OFICIAL;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;S;A-;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;;13/05/1992;M;26;35.486942;URIBIA;URIBIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Ninguno;Primaria incompleta;Estrato 1;Ocho;No;No;No;No;No;43;197;47;40;36;36
20142;SB11201420019686;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244279000826;244279000826;44;44098;38158;LA GUAJIRA;MIXTO;MAÑANA;DISTRACCION;OFICIAL;INSTITUCION EDUCATIVA MARGOTH MAESTRE DE ARIZA;INSTITUCION EDUCATIVA MARGOTH MAESTRE DE ARIZA;S;A-;S;44;44279;44;44098;LA GUAJIRA;LA GUAJIRA;Otro grupo étnico minoritario;07/11/1997;M;11;41.586346;FONSECA;DISTRACCION;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;Dos;No;No;No;Si;No;44;232;45;43;52;47
20142;SB11201420559840;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001000545;144001002114;44;44001;81935;LA GUAJIRA;MIXTO;NOCHE;RIOHACHA;OFICIAL;JOSE ANTONIO GALAN;COOPERATIVO;N;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;12/01/1997;M;26;28.408932;RIOHACHA;RIOHACHA;COLOMBIA;NSE1;COLOMBIA;NO;N;Uno;Ninguno;Ninguno;Estrato 1;Dos;No;No;No;No;No;37;198;44;31;45;44
20142;SB11201420297295;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;244279001008;244279001008;44;44279;87627;LA GUAJIRA;MIXTO;MAÑANA;FONSECA;OFICIAL;INSTITUCION EDUCATIVA ERNESTO PARODI MEDINA;COL. BTO. ERNESTO PARODI MEDINA;S;A1;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;Ninguno;13/06/1995;F;11;35.098423;FONSECA;FONSECA;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Ninguno;Ninguno;Estrato 1;Siete;No;No;No;Si;No;43;207;49;40;46;34
20142;SB11201420583820;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144430000511;144430000511;44;44430;10280;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 4;SAN JOSE CAMPESTRE - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Otro grupo étnico minoritario;26/07/1994;M;11;33.744602;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 1;Tres;No;No;No;No;No;44;211;39;33;53;40
20142;SB11201420561446;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144078000033;144078000033;44;44078;57513;LA GUAJIRA;MIXTO;NOCHE;BARRANCAS;OFICIAL;INSTITUCION EDUCATIVA TÉCNICA REMEDIOS SOLANO;REMEDIOS SOLANO;S;A-;S;44;44279;44;44078;LA GUAJIRA;LA GUAJIRA;Ninguno;15/12/1996;M;26;44.284115;FONSECA;BARRANCAS;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 2;Tres;No;No;No;Si;Si;32;185;42;40;40;34
20142;SB11201420572477;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;244279001300;244279001300;44;44279;68320;LA GUAJIRA;MIXTO;COMPLETA;FONSECA;OFICIAL;I. E. TÉCNICA AGROPECUARIA DE CONEJO;COL. AGRICOLA DEPARTAMENTAL DE CONEJO;S;A-;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;;28/04/1996;F;11;41.360973;FONSECA;FONSECA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;Siete;No;No;No;Si;No;57;277;45;51;53;64
20142;SB11201420175232;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144001001151;144001001151;44;44001;10249;LA GUAJIRA;MIXTO;TARDE;RIOHACHA;OFICIAL;ALMIRANTE PADILLA;ALMIRANTE PADILLA;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;03/05/1996;F;11;37.499104;RIOHACHA;RIOHACHA;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Ocho;No;No;No;Si;No;57;283;51;58;55;58
20142;SB11201420391565;ESTUDIANTE;CR;URBANO;N;A;ACADÉMICO;144650000651;144650000651;44;44650;33902;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCION MANUEL ANTONIO DAVILA;COL MANUEL ANTONIO DAVILA;S;A-;S;44;44650;44;44650;LA GUAJIRA;LA GUAJIRA;Ninguno;17/04/1995;M;11;47.343044;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;NSE2;COLOMBIA;NO;N;Uno;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Tres;No;No;Si;Si;No;50;240;43;50;47;47
20142;SB11201420135079;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144430000073;144430000073;44;44430;150607;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 10;I.E. NO. 10 - SEDE PRINCIPAL - COL RODOLFO MORALES;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;27/06/1997;F;11;42.634094;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Siete;No;No;No;No;No;33;194;51;38;36;44
20142;SB11201420583598;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144430000511;144430000511;44;44430;166611;LA GUAJIRA;MIXTO;SABATINA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 4;SAN JOSE CAMPESTRE - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;14/07/1994;M;26;29.746391;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Cinco;No;No;No;No;No;42;200;45;36;45;35
20142;SB11201420569218;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144650001020;144650001020;44;44650;114306;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCION EDUCATIVA MARIA EMMA MENDOZA;ESC MARIA EMMA MENDOZA;S;A-;S;44;44650;44;44650;LA GUAJIRA;LA GUAJIRA;Ninguno;24/02/1997;M;11;47.558552;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;NSE2;COLOMBIA;NO;N;Uno;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Cuatro;No;Si;Si;Si;Si;69;286;47;54;52;57
20142;SB11201420171663;ESTUDIANTE;TI;URBANO;N;A;;144430000031;144430000031;44;44430;166629;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO 15;SEDE PRINCIPAL - LOMA  FRESCA;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;07/10/1995;F;11;41.332153;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Uno;Primaria incompleta;Secundaria (Bachillerato) completa;Estrato 1;Tres;No;No;No;No;No;45;215;50;38;50;37
20142;SB11201420584025;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;244855000331;244855000331;44;44420;68338;LA GUAJIRA;MIXTO;COMPLETA;LA JAGUA DEL PILAR;OFICIAL;I.E.T. AGROPECUARIA ANAURIO MANJARREZ;I.E.T. AGROPECUARIA ANAURIO MANJARREZ - SEDE PRINCIAPL;S;A-;S;44;44874;44;44420;LA GUAJIRA;LA GUAJIRA;Ninguno;12/05/1996;M;11;44.93853;VILLANUEVA;LA JAGUA DEL PILAR;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Cuatro;No;No;No;Si;No;36;190;42;33;42;40
20142;SB11201420584027;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;244855000331;244855000331;44;44420;68338;LA GUAJIRA;MIXTO;COMPLETA;LA JAGUA DEL PILAR;OFICIAL;I.E.T. AGROPECUARIA ANAURIO MANJARREZ;I.E.T. AGROPECUARIA ANAURIO MANJARREZ - SEDE PRINCIAPL;S;A-;S;44;44874;44;44420;LA GUAJIRA;LA GUAJIRA;;03/05/1995;F;11;45.781639;VILLANUEVA;LA JAGUA DEL PILAR;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 2;Cuatro;No;No;No;Si;Si;45;208;45;31;43;46
20142;SB11201420034849;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;344847000024;344847000024;44;44847;97246;LA GUAJIRA;FEMENINO;COMPLETA;URIBIA;OFICIAL;INSTITUCION EDUCATIVA INTERNADO INDIGENA SAN JOSE;INSTITUCION EDUCATIVA INTERNADO INDIGENA SAN JOSE;S;A-;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;;31/07/1996;F;11;35.137131;URIBIA;URIBIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Primaria completa;Ninguno;Estrato 1;Diez;No;No;No;No;No;53;249;42;43;47;59
20142;SB11201420284855;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144430000669;144430000669;44;44430;114249;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 2;LA INMACULADA - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;03/04/1997;F;11;40.566429;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 1;Tres;No;No;No;Si;No;31;228;41;51;47;55
20142;SB11201420588304;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144430000499;144430000499;44;44430;77214;LA GUAJIRA;MIXTO;NOCHE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 3;I.E. NO. 3 - SEDE PRINCIPAL - SANTA CATALINA DE SIENA;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;23/07/1996;M;26;47.600353;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Cuatro;No;Si;No;No;Si;26;164;36;36;38;30
20142;SB11201420588272;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144430000499;144430000499;44;44430;77214;LA GUAJIRA;MIXTO;NOCHE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 3;I.E. NO. 3 - SEDE PRINCIPAL - SANTA CATALINA DE SIENA;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;01/06/1998;F;26;50.32819;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Cuatro;No;Si;Si;No;Si;46;216;51;47;45;32
20142;SB11201420472706;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001001843;144001001843;44;44001;114215;LA GUAJIRA;MIXTO;TARDE;RIOHACHA;OFICIAL;ISABEL MARIA CUESTA GONZALEZ;ISABEL MARIA CUESTA GONZALEZ;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;28/07/1996;F;11;44.129635;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Tres;No;No;No;Si;Si;46;219;45;43;40;46
20142;SB11201420588273;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;144430000499;144430000499;44;44430;77214;LA GUAJIRA;MIXTO;NOCHE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 3;I.E. NO. 3 - SEDE PRINCIPAL - SANTA CATALINA DE SIENA;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;18/01/1978;F;26;49.003345;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Tres;No;Si;No;No;Si;40;205;36;40;40;46
20142;SB11201420588277;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144430000499;144430000499;44;44430;77214;LA GUAJIRA;MIXTO;NOCHE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 3;I.E. NO. 3 - SEDE PRINCIPAL - SANTA CATALINA DE SIENA;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;26/09/1997;M;26;52.552452;MAICAO;MAICAO;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Cuatro;No;Si;Si;Si;Si;59;270;51;49;51;58
20142;SB11201420459874;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244430001635;244430001635;44;44430;154419;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 14;I.E. NO. 14 - ESC NUEVA EL PARAISO - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;22/04/1998;M;11;40.920185;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;SI;N;Dos;Primaria completa;Primaria completa;Estrato 1;Siete;No;No;No;Si;Si;62;310;44;63;59;70
20142;SB11201420373320;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;344430003055;344430003055;44;44430;137547;LA GUAJIRA;MIXTO;COMPLETA;MAICAO;NO OFICIAL;CENTRO PARA EL DLLO DEL POT. HUMANO;CENTRO PARA EL DLLO DEL POT. HUMANO;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;03/11/1996;M;11;78.184372;MAICAO;MAICAO;COLOMBIA;NSE4;COLOMBIA;NO;N;Dos;Postgrado;Postgrado;Estrato 3;Seis;Si;Si;Si;Si;Si;58;296;58;63;61;55
20142;SB11201420588220;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;344430004558;344430004558;44;44430;183293;LA GUAJIRA;MIXTO;SABATINA;MAICAO;NO OFICIAL;I.E. SYSTEM CENTER EDUCACION FORMAL PARA JOVENES Y ADULTOS;I.E. SYSTEM CENTER EDUCACION FORMAL PARA JOVENES Y ADULTOS - SEDE PRINCIPAL;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;24/12/1987;F;26;34.858112;RIOHACHA;RIOHACHA;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Tres;No;No;No;No;No;48;260;41;58;48;58
20142;SB11201420099481;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244279001008;244279001008;44;44279;87627;LA GUAJIRA;MIXTO;MAÑANA;FONSECA;OFICIAL;INSTITUCION EDUCATIVA ERNESTO PARODI MEDINA;COL. BTO. ERNESTO PARODI MEDINA;S;A-;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;Ninguno;04/08/1997;F;11;41.761589;FONSECA;FONSECA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;Primaria incompleta;Estrato 1;Seis;No;Si;No;Si;No;36;183;36;38;37;36
20142;SB11201420559885;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144001000545;144001002114;44;44001;81935;LA GUAJIRA;MIXTO;NOCHE;RIOHACHA;OFICIAL;JOSE ANTONIO GALAN;COOPERATIVO;N;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;29/12/1981;M;26;38.138523;RIOHACHA;RIOHACHA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Tres;No;No;No;Si;Si;49;207;38;38;37;43
20142;SB11201420376791;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144650000368;144650000368;44;44650;10314;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCION NORMAL SUPERIOR;ESC. NORMAL SUPERIOR;S;A-;S;44;44650;44;44650;LA GUAJIRA;LA GUAJIRA;Ninguno;01/12/1997;F;11;58.74369;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 2;Seis;No;Si;Si;Si;Si;56;240;43;49;43;46
20142;SB11201420583393;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;244847001689;244847001689;44;44847;149369;LA GUAJIRA;MIXTO;MAÑANA;URIBIA;OFICIAL;INSTITUCI¿N ETNOEDUCATIVA INTEGRAL RURAL INTERNADO DE SIAPANA;INSTITUCI¿N ETNOEDUCATIVA INTEGRAL RURAL INTERNADO DE SIAPANA;S;A-;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;;12/11/1994;F;11;40.830967;URIBIA;URIBIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Ninguno;Estrato 1;Cuatro;No;No;No;No;No;43;205;44;40;38;42
20142;SB11201420191407;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;344430000218;344430000218;44;44430;143388;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 11;I.E. NO. 11 - SEDE PRINCIPAL - ESC EL CARMEN;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Ninguno;22/09/1997;M;11;43.946583;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Cinco;No;No;No;No;Si;57;295;48;61;47;75
20142;SB11201420042295;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144001001151;144001001151;44;44001;10256;LA GUAJIRA;MIXTO;NOCHE;RIOHACHA;OFICIAL;ALMIRANTE PADILLA;ALMIRANTE PADILLA;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;25/02/1996;F;26;45.585396;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;Cinco;No;No;No;Si;Si;45;226;41;48;43;46
20142;SB11201420583319;ESTUDIANTE;CC;RURAL;;A;ACADÉMICO;244847001689;244847001689;44;44847;149369;LA GUAJIRA;MIXTO;MAÑANA;URIBIA;OFICIAL;INSTITUCI¿N ETNOEDUCATIVA INTEGRAL RURAL INTERNADO DE SIAPANA;INSTITUCI¿N ETNOEDUCATIVA INTEGRAL RURAL INTERNADO DE SIAPANA;S;A1;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;;24/07/1994;F;11;42.478939;URIBIA;URIBIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;Seis;No;No;No;No;No;37;162;49;29;31;27
20142;SB11201420401818;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244001002356;244001002356;44;44001;68296;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;LIVIO REGINALDO FISCHIONE;LIVIO REGINALDO FISCHIONE;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;28/01/1997;F;11;53.095009;RIOHACHA;RIOHACHA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica incompleta;Técnica o tecnológica incompleta;Estrato 2;Siete;No;Si;Si;Si;Si;22;166;45;35;45;27
20142;SB11201420588278;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;144430000499;144430000499;44;44430;77214;LA GUAJIRA;MIXTO;NOCHE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 3;I.E. NO. 3 - SEDE PRINCIPAL - SANTA CATALINA DE SIENA;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;11/03/1996;M;26;51.746235;MAICAO;MAICAO;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Cinco;No;Si;Si;No;Si;31;202;36;40;48;44
20142;SB11201420383185;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144650000651;144650000651;44;44650;33902;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCION MANUEL ANTONIO DAVILA;COL MANUEL ANTONIO DAVILA;S;A-;S;44;44650;44;44650;LA GUAJIRA;LA GUAJIRA;;02/09/1997;M;11;38.047398;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;Cuatro;No;No;No;No;No;43;216;42;40;52;38
20142;SB11201420013868;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144001001151;144001001151;44;44001;10231;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;ALMIRANTE PADILLA;ALMIRANTE PADILLA;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Ninguno;06/06/1998;F;11;47.355515;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cinco;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Cinco;No;Si;Si;No;Si;42;243;48;54;50;49
